,utc_time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph,time_epoch,time,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,timestamp_utc,timestamp_chicago
2439,2024-07-26 14:45:00,22.5,72.5,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",14.5,23.4,152.0,SSE,1015.0,29.98,0.0,0.0,83.0,6.0,24.0,75.2,10.0,6.0,6.0,18.1,29.1,1722002400.0,2024-07-26 09:00,22.5,72.5,24.0,75.2,19.2,66.6,0.0,0.0,0.0,0.0,2024-07-26 14:45:00+00:00,2024-07-26 09:45:00-05:00
2440,2024-07-26 15:00:00,23.9,75.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",14.5,23.4,158.0,SSE,1015.0,29.97,0.0,0.0,76.0,0.0,25.5,77.9,10.0,6.0,6.0,16.9,27.2,1722006000.0,2024-07-26 10:00,23.9,75.0,25.5,77.9,19.3,66.8,0.0,0.0,0.0,0.0,2024-07-26 15:00:00+00:00,2024-07-26 10:00:00-05:00
2441,2024-07-26 15:15:00,23.9,75.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",14.5,23.4,158.0,SSE,1015.0,29.97,0.0,0.0,76.0,0.0,25.5,77.9,10.0,6.0,6.0,16.9,27.2,1722006000.0,2024-07-26 10:00,23.9,75.0,25.5,77.9,19.3,66.8,0.0,0.0,0.0,0.0,2024-07-26 15:15:00+00:00,2024-07-26 10:15:00-05:00
2442,2024-07-26 15:30:00,23.9,75.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",14.5,23.4,158.0,SSE,1015.0,29.97,0.0,0.0,76.0,0.0,25.5,77.9,10.0,6.0,6.0,16.9,27.2,1722006000.0,2024-07-26 10:00,23.9,75.0,25.5,77.9,19.3,66.8,0.0,0.0,0.0,0.0,2024-07-26 15:30:00+00:00,2024-07-26 10:30:00-05:00
2443,2024-07-26 15:45:00,23.9,75.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",14.5,23.4,158.0,SSE,1015.0,29.97,0.0,0.0,76.0,0.0,25.5,77.9,10.0,6.0,6.0,16.9,27.2,1722006000.0,2024-07-26 10:00,23.9,75.0,25.5,77.9,19.3,66.8,0.0,0.0,0.0,0.0,2024-07-26 15:45:00+00:00,2024-07-26 10:45:00-05:00
2444,2024-07-26 16:00:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,160.0,SSE,1015.0,29.96,0.0,0.0,70.0,0.0,27.0,80.6,10.0,6.0,7.0,17.2,27.8,1722009600.0,2024-07-26 11:00,25.3,77.6,27.0,80.6,19.5,67.1,0.0,0.0,0.0,0.0,2024-07-26 16:00:00+00:00,2024-07-26 11:00:00-05:00
2445,2024-07-26 16:15:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,160.0,SSE,1015.0,29.96,0.0,0.0,70.0,0.0,27.0,80.6,10.0,6.0,7.0,17.2,27.8,1722009600.0,2024-07-26 11:00,25.3,77.6,27.0,80.6,19.5,67.1,0.0,0.0,0.0,0.0,2024-07-26 16:15:00+00:00,2024-07-26 11:15:00-05:00
2446,2024-07-26 16:30:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,160.0,SSE,1015.0,29.96,0.0,0.0,70.0,0.0,27.0,80.6,10.0,6.0,7.0,17.2,27.8,1722009600.0,2024-07-26 11:00,25.3,77.6,27.0,80.6,19.5,67.1,0.0,0.0,0.0,0.0,2024-07-26 16:30:00+00:00,2024-07-26 11:30:00-05:00
2447,2024-07-26 16:45:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,160.0,SSE,1015.0,29.96,0.0,0.0,70.0,0.0,27.0,80.6,10.0,6.0,7.0,17.2,27.8,1722009600.0,2024-07-26 11:00,25.3,77.6,27.0,80.6,19.5,67.1,0.0,0.0,0.0,0.0,2024-07-26 16:45:00+00:00,2024-07-26 11:45:00-05:00
2448,2024-07-26 17:00:00,26.6,79.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.4,24.8,163.0,SSE,1014.0,29.95,0.0,0.0,66.0,0.0,28.3,83.0,10.0,6.0,7.0,17.8,28.6,1722013200.0,2024-07-26 12:00,26.6,79.8,28.3,83.0,19.8,67.7,0.0,0.0,0.0,0.0,2024-07-26 17:00:00+00:00,2024-07-26 12:00:00-05:00
2449,2024-07-26 17:15:00,26.6,79.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.4,24.8,163.0,SSE,1014.0,29.95,0.0,0.0,66.0,0.0,28.3,83.0,10.0,6.0,7.0,17.8,28.6,1722013200.0,2024-07-26 12:00,26.6,79.8,28.3,83.0,19.8,67.7,0.0,0.0,0.0,0.0,2024-07-26 17:15:00+00:00,2024-07-26 12:15:00-05:00
2450,2024-07-26 17:30:00,26.6,79.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.4,24.8,163.0,SSE,1014.0,29.95,0.0,0.0,66.0,0.0,28.3,83.0,10.0,6.0,7.0,17.8,28.6,1722013200.0,2024-07-26 12:00,26.6,79.8,28.3,83.0,19.8,67.7,0.0,0.0,0.0,0.0,2024-07-26 17:30:00+00:00,2024-07-26 12:30:00-05:00
2451,2024-07-26 17:45:00,26.6,79.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.4,24.8,163.0,SSE,1014.0,29.95,0.0,0.0,66.0,0.0,28.3,83.0,10.0,6.0,7.0,17.8,28.6,1722013200.0,2024-07-26 12:00,26.6,79.8,28.3,83.0,19.8,67.7,0.0,0.0,0.0,0.0,2024-07-26 17:45:00+00:00,2024-07-26 12:45:00-05:00
2452,2024-07-26 18:00:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,165.0,SSE,1014.0,29.93,0.0,0.0,62.0,0.0,29.7,85.4,10.0,6.0,7.0,18.3,29.4,1722016800.0,2024-07-26 13:00,27.8,82.0,29.7,85.4,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 18:00:00+00:00,2024-07-26 13:00:00-05:00
2453,2024-07-26 18:15:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,165.0,SSE,1014.0,29.93,0.0,0.0,62.0,0.0,29.7,85.4,10.0,6.0,7.0,18.3,29.4,1722016800.0,2024-07-26 13:00,27.8,82.0,29.7,85.4,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 18:15:00+00:00,2024-07-26 13:15:00-05:00
2454,2024-07-26 18:30:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,165.0,SSE,1014.0,29.93,0.0,0.0,62.0,0.0,29.7,85.4,10.0,6.0,7.0,18.3,29.4,1722016800.0,2024-07-26 13:00,27.8,82.0,29.7,85.4,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 18:30:00+00:00,2024-07-26 13:30:00-05:00
2455,2024-07-26 18:45:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,165.0,SSE,1014.0,29.93,0.0,0.0,62.0,0.0,29.7,85.4,10.0,6.0,7.0,18.3,29.4,1722016800.0,2024-07-26 13:00,27.8,82.0,29.7,85.4,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 18:45:00+00:00,2024-07-26 13:45:00-05:00
2456,2024-07-26 19:00:00,28.9,84.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,166.0,SSE,1013.0,29.91,0.0,0.0,58.0,0.0,31.0,87.8,10.0,6.0,7.0,18.3,29.4,1722020400.0,2024-07-26 14:00,28.9,84.1,31.0,87.8,20.0,67.9,0.0,0.0,0.0,0.0,2024-07-26 19:00:00+00:00,2024-07-26 14:00:00-05:00
2457,2024-07-26 19:15:00,28.9,84.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,166.0,SSE,1013.0,29.91,0.0,0.0,58.0,0.0,31.0,87.8,10.0,6.0,7.0,18.3,29.4,1722020400.0,2024-07-26 14:00,28.9,84.1,31.0,87.8,20.0,67.9,0.0,0.0,0.0,0.0,2024-07-26 19:15:00+00:00,2024-07-26 14:15:00-05:00
2458,2024-07-26 19:30:00,28.9,84.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,166.0,SSE,1013.0,29.91,0.0,0.0,58.0,0.0,31.0,87.8,10.0,6.0,7.0,18.3,29.4,1722020400.0,2024-07-26 14:00,28.9,84.1,31.0,87.8,20.0,67.9,0.0,0.0,0.0,0.0,2024-07-26 19:30:00+00:00,2024-07-26 14:30:00-05:00
2459,2024-07-26 19:45:00,28.9,84.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.9,25.6,166.0,SSE,1013.0,29.91,0.0,0.0,58.0,0.0,31.0,87.8,10.0,6.0,7.0,18.3,29.4,1722020400.0,2024-07-26 14:00,28.9,84.1,31.0,87.8,20.0,67.9,0.0,0.0,0.0,0.0,2024-07-26 19:45:00+00:00,2024-07-26 14:45:00-05:00
2460,2024-07-26 20:00:00,29.9,85.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,166.0,SSE,1012.0,29.89,0.0,0.0,54.0,0.0,32.4,90.3,10.0,6.0,7.0,18.1,29.2,1722024000.0,2024-07-26 15:00,29.9,85.8,32.4,90.3,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 20:00:00+00:00,2024-07-26 15:00:00-05:00
2461,2024-07-26 20:15:00,29.9,85.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,166.0,SSE,1012.0,29.89,0.0,0.0,54.0,0.0,32.4,90.3,10.0,6.0,7.0,18.1,29.2,1722024000.0,2024-07-26 15:00,29.9,85.8,32.4,90.3,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 20:15:00+00:00,2024-07-26 15:15:00-05:00
2462,2024-07-26 20:30:00,29.9,85.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,166.0,SSE,1012.0,29.89,0.0,0.0,54.0,0.0,32.4,90.3,10.0,6.0,7.0,18.1,29.2,1722024000.0,2024-07-26 15:00,29.9,85.8,32.4,90.3,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 20:30:00+00:00,2024-07-26 15:30:00-05:00
2463,2024-07-26 20:45:00,29.9,85.8,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",15.0,24.1,166.0,SSE,1012.0,29.89,0.0,0.0,54.0,0.0,32.4,90.3,10.0,6.0,7.0,18.1,29.2,1722024000.0,2024-07-26 15:00,29.9,85.8,32.4,90.3,19.9,67.8,0.0,0.0,0.0,0.0,2024-07-26 20:45:00+00:00,2024-07-26 15:45:00-05:00
2464,2024-07-26 21:00:00,30.5,86.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.0,20.9,169.0,S,1011.0,29.86,0.0,0.0,55.0,0.0,33.7,92.7,10.0,6.0,8.0,16.5,26.6,1722027600.0,2024-07-26 16:00,30.5,86.9,33.7,92.7,20.8,69.5,0.0,0.0,0.0,0.0,2024-07-26 21:00:00+00:00,2024-07-26 16:00:00-05:00
2465,2024-07-26 21:15:00,30.5,86.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.0,20.9,169.0,S,1011.0,29.86,0.0,0.0,55.0,0.0,33.7,92.7,10.0,6.0,8.0,16.5,26.6,1722027600.0,2024-07-26 16:00,30.5,86.9,33.7,92.7,20.8,69.5,0.0,0.0,0.0,0.0,2024-07-26 21:15:00+00:00,2024-07-26 16:15:00-05:00
2466,2024-07-26 21:30:00,30.5,86.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.0,20.9,169.0,S,1011.0,29.86,0.0,0.0,55.0,0.0,33.7,92.7,10.0,6.0,8.0,16.5,26.6,1722027600.0,2024-07-26 16:00,30.5,86.9,33.7,92.7,20.8,69.5,0.0,0.0,0.0,0.0,2024-07-26 21:30:00+00:00,2024-07-26 16:30:00-05:00
2467,2024-07-26 21:45:00,30.5,86.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.0,20.9,169.0,S,1011.0,29.86,0.0,0.0,55.0,0.0,33.7,92.7,10.0,6.0,8.0,16.5,26.6,1722027600.0,2024-07-26 16:00,30.5,86.9,33.7,92.7,20.8,69.5,0.0,0.0,0.0,0.0,2024-07-26 21:45:00+00:00,2024-07-26 16:45:00-05:00
2468,2024-07-26 22:00:00,30.4,86.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,162.0,SSE,1011.0,29.84,0.0,0.0,59.0,0.0,33.9,93.0,10.0,6.0,8.0,15.7,25.3,1722031200.0,2024-07-26 17:00,30.4,86.7,33.9,93.0,22.1,71.8,0.0,0.0,0.0,0.0,2024-07-26 22:00:00+00:00,2024-07-26 17:00:00-05:00
2469,2024-07-26 22:15:00,30.4,86.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,162.0,SSE,1011.0,29.84,0.0,0.0,59.0,0.0,33.9,93.0,10.0,6.0,8.0,15.7,25.3,1722031200.0,2024-07-26 17:00,30.4,86.7,33.9,93.0,22.1,71.8,0.0,0.0,0.0,0.0,2024-07-26 22:15:00+00:00,2024-07-26 17:15:00-05:00
2470,2024-07-26 22:30:00,30.4,86.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,162.0,SSE,1011.0,29.84,0.0,0.0,59.0,0.0,33.9,93.0,10.0,6.0,8.0,15.7,25.3,1722031200.0,2024-07-26 17:00,30.4,86.7,33.9,93.0,22.1,71.8,0.0,0.0,0.0,0.0,2024-07-26 22:30:00+00:00,2024-07-26 17:30:00-05:00
2471,2024-07-26 22:45:00,30.4,86.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,162.0,SSE,1011.0,29.84,0.0,0.0,59.0,0.0,33.9,93.0,10.0,6.0,8.0,15.7,25.3,1722031200.0,2024-07-26 17:00,30.4,86.7,33.9,93.0,22.1,71.8,0.0,0.0,0.0,0.0,2024-07-26 22:45:00+00:00,2024-07-26 17:45:00-05:00
2472,2024-07-26 23:00:00,29.4,84.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,148.0,SSE,1010.0,29.82,0.0,0.0,62.0,0.0,32.7,90.9,10.0,6.0,7.0,18.4,29.6,1722034800.0,2024-07-26 18:00,29.4,84.9,32.7,90.9,22.2,72.0,0.0,0.0,0.0,0.0,2024-07-26 23:00:00+00:00,2024-07-26 18:00:00-05:00
2473,2024-07-26 23:15:00,29.4,84.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,148.0,SSE,1010.0,29.82,0.0,0.0,62.0,0.0,32.7,90.9,10.0,6.0,7.0,18.4,29.6,1722034800.0,2024-07-26 18:00,29.4,84.9,32.7,90.9,22.2,72.0,0.0,0.0,0.0,0.0,2024-07-26 23:15:00+00:00,2024-07-26 18:15:00-05:00
2474,2024-07-26 23:30:00,29.4,84.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,148.0,SSE,1010.0,29.82,0.0,0.0,62.0,0.0,32.7,90.9,10.0,6.0,7.0,18.4,29.6,1722034800.0,2024-07-26 18:00,29.4,84.9,32.7,90.9,22.2,72.0,0.0,0.0,0.0,0.0,2024-07-26 23:30:00+00:00,2024-07-26 18:30:00-05:00
2475,2024-07-26 23:45:00,29.4,84.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,148.0,SSE,1010.0,29.82,0.0,0.0,62.0,0.0,32.7,90.9,10.0,6.0,7.0,18.4,29.6,1722034800.0,2024-07-26 18:00,29.4,84.9,32.7,90.9,22.2,72.0,0.0,0.0,0.0,0.0,2024-07-26 23:45:00+00:00,2024-07-26 18:45:00-05:00
2476,2024-07-27 00:00:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,136.0,SE,1009.0,29.8,0.0,0.0,70.0,0.0,30.6,87.1,10.0,6.0,7.0,21.8,35.1,1722038400.0,2024-07-26 19:00,27.8,82.0,30.6,87.1,22.4,72.4,0.0,0.0,0.0,0.0,2024-07-27 00:00:00+00:00,2024-07-26 19:00:00-05:00
2477,2024-07-27 00:15:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,136.0,SE,1009.0,29.8,0.0,0.0,70.0,0.0,30.6,87.1,10.0,6.0,7.0,21.8,35.1,1722038400.0,2024-07-26 19:00,27.8,82.0,30.6,87.1,22.4,72.4,0.0,0.0,0.0,0.0,2024-07-27 00:15:00+00:00,2024-07-26 19:15:00-05:00
2478,2024-07-27 00:30:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,136.0,SE,1009.0,29.8,0.0,0.0,70.0,0.0,30.6,87.1,10.0,6.0,7.0,21.8,35.1,1722038400.0,2024-07-26 19:00,27.8,82.0,30.6,87.1,22.4,72.4,0.0,0.0,0.0,0.0,2024-07-27 00:30:00+00:00,2024-07-26 19:30:00-05:00
2479,2024-07-27 00:45:00,27.8,82.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,136.0,SE,1009.0,29.8,0.0,0.0,70.0,0.0,30.6,87.1,10.0,6.0,7.0,21.8,35.1,1722038400.0,2024-07-26 19:00,27.8,82.0,30.6,87.1,22.4,72.4,0.0,0.0,0.0,0.0,2024-07-27 00:45:00+00:00,2024-07-26 19:45:00-05:00
2480,2024-07-27 01:00:00,26.6,79.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,134.0,SE,1009.0,29.8,0.0,0.0,77.0,0.0,28.9,84.1,10.0,6.0,7.0,23.9,38.5,1722042000.0,2024-07-26 20:00,26.6,79.9,28.9,84.1,21.8,71.3,0.0,0.0,0.0,0.0,2024-07-27 01:00:00+00:00,2024-07-26 20:00:00-05:00
2481,2024-07-27 01:15:00,26.6,79.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,134.0,SE,1009.0,29.8,0.0,0.0,77.0,0.0,28.9,84.1,10.0,6.0,7.0,23.9,38.5,1722042000.0,2024-07-26 20:00,26.6,79.9,28.9,84.1,21.8,71.3,0.0,0.0,0.0,0.0,2024-07-27 01:15:00+00:00,2024-07-26 20:15:00-05:00
2482,2024-07-27 01:30:00,26.6,79.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,134.0,SE,1009.0,29.8,0.0,0.0,77.0,0.0,28.9,84.1,10.0,6.0,7.0,23.9,38.5,1722042000.0,2024-07-26 20:00,26.6,79.9,28.9,84.1,21.8,71.3,0.0,0.0,0.0,0.0,2024-07-27 01:30:00+00:00,2024-07-26 20:30:00-05:00
2483,2024-07-27 01:45:00,26.6,79.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.2,21.2,134.0,SE,1009.0,29.8,0.0,0.0,77.0,0.0,28.9,84.1,10.0,6.0,7.0,23.9,38.5,1722042000.0,2024-07-26 20:00,26.6,79.9,28.9,84.1,21.8,71.3,0.0,0.0,0.0,0.0,2024-07-27 01:45:00+00:00,2024-07-26 20:45:00-05:00
2484,2024-07-27 02:00:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",14.1,22.7,138.0,SE,1009.0,29.81,0.0,0.0,73.0,0.0,28.1,82.6,10.0,6.0,0.0,26.2,42.2,1722045600.0,2024-07-26 21:00,26.2,79.2,28.1,82.6,20.2,68.4,0.0,0.0,0.0,0.0,2024-07-27 02:00:00+00:00,2024-07-26 21:00:00-05:00
2485,2024-07-27 02:15:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",14.1,22.7,138.0,SE,1009.0,29.81,0.0,0.0,73.0,0.0,28.1,82.6,10.0,6.0,0.0,26.2,42.2,1722045600.0,2024-07-26 21:00,26.2,79.2,28.1,82.6,20.2,68.4,0.0,0.0,0.0,0.0,2024-07-27 02:15:00+00:00,2024-07-26 21:15:00-05:00
2486,2024-07-27 02:30:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",14.1,22.7,138.0,SE,1009.0,29.81,0.0,0.0,73.0,0.0,28.1,82.6,10.0,6.0,0.0,26.2,42.2,1722045600.0,2024-07-26 21:00,26.2,79.2,28.1,82.6,20.2,68.4,0.0,0.0,0.0,0.0,2024-07-27 02:30:00+00:00,2024-07-26 21:30:00-05:00
2487,2024-07-27 02:45:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",14.1,22.7,138.0,SE,1009.0,29.81,0.0,0.0,73.0,0.0,28.1,82.6,10.0,6.0,0.0,26.2,42.2,1722045600.0,2024-07-26 21:00,26.2,79.2,28.1,82.6,20.2,68.4,0.0,0.0,0.0,0.0,2024-07-27 02:45:00+00:00,2024-07-26 21:45:00-05:00
2488,2024-07-27 03:00:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",17.0,27.4,149.0,SSE,1010.0,29.82,0.0,0.0,65.0,4.0,27.8,82.0,10.0,6.0,0.0,30.0,48.3,1722049200.0,2024-07-26 22:00,26.2,79.2,27.8,82.0,18.7,65.7,0.0,0.0,0.0,0.0,2024-07-27 03:00:00+00:00,2024-07-26 22:00:00-05:00
2489,2024-07-27 03:15:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",17.0,27.4,149.0,SSE,1010.0,29.82,0.0,0.0,65.0,4.0,27.8,82.0,10.0,6.0,0.0,30.0,48.3,1722049200.0,2024-07-26 22:00,26.2,79.2,27.8,82.0,18.7,65.7,0.0,0.0,0.0,0.0,2024-07-27 03:15:00+00:00,2024-07-26 22:15:00-05:00
2490,2024-07-27 03:30:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",17.0,27.4,149.0,SSE,1010.0,29.82,0.0,0.0,65.0,4.0,27.8,82.0,10.0,6.0,0.0,30.0,48.3,1722049200.0,2024-07-26 22:00,26.2,79.2,27.8,82.0,18.7,65.7,0.0,0.0,0.0,0.0,2024-07-27 03:30:00+00:00,2024-07-26 22:30:00-05:00
2491,2024-07-27 03:45:00,26.2,79.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",17.0,27.4,149.0,SSE,1010.0,29.82,0.0,0.0,65.0,4.0,27.8,82.0,10.0,6.0,0.0,30.0,48.3,1722049200.0,2024-07-26 22:00,26.2,79.2,27.8,82.0,18.7,65.7,0.0,0.0,0.0,0.0,2024-07-27 03:45:00+00:00,2024-07-26 22:45:00-05:00
2492,2024-07-27 04:00:00,26.0,78.8,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",18.6,29.9,157.0,SSE,1010.0,29.83,0.0,0.0,59.0,3.0,27.3,81.1,10.0,6.0,0.0,32.0,51.5,1722052800.0,2024-07-26 23:00,26.0,78.8,27.3,81.1,17.7,63.9,0.0,0.0,0.0,0.0,2024-07-27 04:00:00+00:00,2024-07-26 23:00:00-05:00
2493,2024-07-27 04:15:00,26.0,78.8,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",18.6,29.9,157.0,SSE,1010.0,29.83,0.0,0.0,59.0,3.0,27.3,81.1,10.0,6.0,0.0,32.0,51.5,1722052800.0,2024-07-26 23:00,26.0,78.8,27.3,81.1,17.7,63.9,0.0,0.0,0.0,0.0,2024-07-27 04:15:00+00:00,2024-07-26 23:15:00-05:00
2494,2024-07-27 04:30:00,26.0,78.8,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",18.6,29.9,157.0,SSE,1010.0,29.83,0.0,0.0,59.0,3.0,27.3,81.1,10.0,6.0,0.0,32.0,51.5,1722052800.0,2024-07-26 23:00,26.0,78.8,27.3,81.1,17.7,63.9,0.0,0.0,0.0,0.0,2024-07-27 04:30:00+00:00,2024-07-26 23:30:00-05:00
2495,2024-07-27 04:45:00,26.0,78.8,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",18.6,29.9,157.0,SSE,1010.0,29.83,0.0,0.0,59.0,3.0,27.3,81.1,10.0,6.0,0.0,32.0,51.5,1722052800.0,2024-07-26 23:00,26.0,78.8,27.3,81.1,17.7,63.9,0.0,0.0,0.0,0.0,2024-07-27 04:45:00+00:00,2024-07-26 23:45:00-05:00
